day,operate,price,investment,total_balance
138,sell,411.8185982108116,4.304178672207479,3492.9084043399516
139,sell,408.27948655664926,4.675999968191847,3901.187890896601
140,sell,408.3133830366379,2.874488466354619,4309.501273933239
141,sell,409.10241284718455,2.5906079304057994,4718.603686780423
142,sell,412.9378632563067,2.984751276681962,5131.54155003673
143,sell,413.27079320364294,6.706376937522276,5544.812343240373
144,sell,407.0135357577932,6.00362640793983,5951.8258789981655
145,sell,407.3427313095331,6.266641362083088,6359.168610307699
147,sell,411.4820695313901,6.424400504215136,6770.650679839089
148,sell,410.31700988769535,6.259942223106865,7180.967689726785
149,sell,413.7219321876872,13.468541699315182,7594.689621914472
150,sell,418.65299816429615,14.941978140895905,8013.342620078768
151,sell,422.5626418581193,13.377783904558466,8435.905261936887
