Date,Open,High,Low,Close,Volume,Year,Month,Day,MA5,MA10,MA20,MA50,RSI,MACD,VWAP,SMA,Std_dev,Upper_band,Lower_band,OBV,+DI,-DI,ADX,ATR,Open_yes,High_yes,Low_yes,Close_yes,Volume_yes,Prev_Close
2020-06-05,37.53,38.783,36.92,37.21,30393400.0,2020,6,5,36.226,35.381,34.0675,30.19100002,70.63492063492066,1.7767225705000769,30.994251972423065,34.0675,1.6500873182637934,37.36767463652759,30.767325363472416,251490600.0,19.07063893007816,39.394774239910326,46.63235283551825,1.595571307142858,36.42,37.3,36.28,36.43,17423600.0,36.43
2020-06-08,37.87,37.9,36.09,37.080002,30099500.0,2020,6,8,36.404,35.676,34.3815,30.411400020000002,75.5387931034483,1.814613500523791,31.043084478624422,34.3815,1.6188438857147585,37.61918777142952,31.143812228570486,281884000.0,25.19345230340168,38.86112034816405,43.16980408961622,1.6707855928571438,37.53,38.783,36.92,37.21,30393400.0,37.21
2020-06-09,36.7,37.33,36.25,36.59,15127300.0,2020,6,9,36.656000399999996,35.9010002,34.5960001,30.59060006,70.94432710516398,1.8132505596532056,31.089690817881575,34.5960001,1.679932485109681,37.95586507021936,31.236135129780635,251784500.0,8.76747796154826,39.315235422264806,43.69696582580458,1.5479284500000006,37.87,37.9,36.09,37.080002,30099500.0,37.080002
2020-06-10,36.69,36.8,34.265,34.83,43473700.0,2020,6,10,36.8120004,36.1040002,34.8435001,30.77680006,68.69871043376322,1.7524304258126904,31.11094954161983,34.8435001,1.583371884136561,38.01024386827312,31.676756331726878,236657200.0,15.408820794733934,39.56320703611364,41.477237081128706,1.5436427357142861,36.7,37.33,36.25,36.59,15127300.0,36.59
2020-06-11,32.63,33.245,30.89,31.1,45298700.0,2020,6,11,36.428000399999995,36.0990002,34.965000100000005,30.91680006,51.90010857763301,1.5444097462987472,31.151804993686042,34.965000100000005,1.4755642713714128,37.916128642742834,32.013871557257175,193183500.0,8.912891427463771,42.039887226370226,41.91276390448002,1.6268570214285714,36.69,36.8,34.265,34.83,43473700.0,34.83
2020-06-12,32.73,32.74,31.040001,32.24,27685200.0,2020,6,12,35.3620004,35.7940002,34.8690001,30.98040006,37.57861635220127,1.066280612818602,31.151218712788708,34.8690001,1.6597303021878225,38.18846070437564,31.549539495624355,147884800.0,-7.010638306323491,50.047680330473476,48.30176213981941,1.7982857142857138,32.63,33.245,30.89,31.1,45298700.0,31.1
2020-06-15,31.16,32.68,31.02,32.67,21350300.0,2020,6,15,34.3680004,35.3860002,34.841500100000005,31.11680006,40.255831452219724,0.7704668402877957,31.158697706525466,34.841500100000005,1.7000567166082106,38.24161353321642,31.441386666783583,175570000.0,-8.582850312856644,49.57675770405853,56.58146777245873,1.822571357142857,32.73,32.74,31.040001,32.24,27685200.0,32.24
2020-06-16,34.0,34.17,32.43,33.49,21377100.0,2020,6,16,33.486000000000004,35.0710002,34.851500099999996,31.29660006,42.973977695167285,0.5642256585011225,31.16666142026764,34.851500099999996,1.6859022871417997,38.2233046742836,31.479695525716394,196920300.0,-12.930363488485883,45.72365811355577,67.59373826126482,1.8339999285714284,31.16,32.68,31.02,32.67,21350300.0,32.67
2020-06-17,33.5,33.595,33.011002,33.29,14827700.0,2020,6,17,32.866,34.8390002,34.8450001,31.510000060000003,45.017921146953405,0.46162387039473884,31.178855141818712,34.8450001,1.6911426990119816,38.22728549802396,31.462714701976036,218297400.0,-3.2528613324417552,46.04955863570605,73.77687588806486,1.8225712142857142,34.0,34.17,32.43,33.49,21377100.0,33.49
2020-06-18,33.0,33.44,32.8,33.4,15495800.0,2020,6,18,32.55800000000001,34.4930002,34.839500099999995,31.65600006,46.79582712369598,0.36002276722997095,31.186512671192926,34.839500099999995,1.6962606546538752,38.23202140930775,31.446978790692246,203469700.0,-6.063651014945733,46.78084368825666,79.44750406069755,1.7728569285714286,33.5,33.595,33.011002,33.29,14827700.0,33.29
