Date,Open,High,Low,Close,Volume,Year,Month,Day,MA5,MA10,MA20,MA50,RSI,MACD,VWAP,Upper_band,Lower_band,OBV,+DI,-DI,ADX,ATR,Open_yes,High_yes,Low_yes,Close_yes,Volume_yes,Prev_Close
2022-03-10,124.019997,126.6,124.0,126.029999,7167400.0,2022,3,10,127.549998,131.81699799999998,137.19299900000001,146.0678002,26.837346334126664,-5.720536172381173,125.46921478189448,151.6348640779833,122.75113392201673,-9474900.0,-25.569029933882476,67.18889828242271,180.92383759176627,4.832858357142861,127.38,129.64999,126.63,126.95,8845100.0,126.95
2022-03-11,127.010002,127.87,122.51,122.63,5882000.0,2022,3,11,125.96199779999999,130.7029979,136.18149945,145.26000018,28.723662668094136,-5.769445849593694,125.47027862458245,150.78240125584463,121.58059764415536,-16642300.0,-30.615005721207446,69.52066352349577,192.57494555844042,4.738572642857146,124.019997,126.6,124.0,126.029999,7167400.0,126.029999
2022-03-14,121.53,122.45,116.75,117.57,13884900.0,2022,3,14,124.2519998,129.0859979,135.07199895000002,144.33700018,26.183767549820715,-6.013241718069651,125.4658636282179,150.26919072635332,119.87480717364674,-22524300.0,-23.099031296772548,67.24163945511168,197.2706291874655,4.9692869285714325,127.010002,127.87,122.51,122.63,5882000.0,122.63
2022-03-15,119.84,120.42,117.75,119.4,10431300.0,2022,3,15,122.8779998,127.18799789999998,133.94149944999998,143.33859998,26.000919925940394,-6.539369629632645,125.43699699558084,150.81066997372784,117.0723289262721,-36409200.0,-27.949308547360204,68.29305037894166,201.96090546761815,4.904286928571432,121.53,122.45,116.75,117.57,13884900.0,117.57
2022-03-16,122.85,126.11,121.93,125.19,11100400.0,2022,3,16,122.5159998,125.90599790000002,132.83199945,142.39319998000002,29.9332166397498,-6.731072470548028,125.42046132025665,150.48382615042897,115.18017274957106,-25977900.0,-30.64876637522198,70.90234904822591,207.1249857647159,4.789286214285718,119.84,120.42,117.75,119.4,10431300.0,119.4
2022-03-17,124.94,127.41,123.7,127.41,6845300.0,2022,3,17,122.16399980000001,124.85699890000001,131.81249945,141.60359998,37.74549416755084,-6.342679283566653,125.41979153559613,148.70310235230156,114.92189654769842,-14877500.0,-16.812844513728727,68.58931478769047,204.4958871806879,4.80499978571429,122.85,126.11,121.93,125.19,11100400.0,125.19
2022-03-18,126.85,131.46001,126.7,131.24001,10350900.0,2022,3,18,122.44000000000001,124.20099889999999,130.85849894999998,140.82399998,38.48796785444425,-5.789007364608949,125.42335204325127,146.3564754684957,115.36052243150428,-8032200.0,-17.38042755174808,62.76677245475072,206.44001816131495,4.853571214285718,124.94,127.41,123.7,127.41,6845300.0,127.41
2022-03-21,129.72,132.31,128.62,130.19,14388500.0,2022,3,21,124.162002,124.2070009,130.28049945,140.20380018,44.799225230014734,-4.983719366968501,125.43904479996044,144.73007782091213,115.83092107908789,2318700.0,-10.036243654822304,64.53954024655539,205.32240819517617,4.925000000000004,126.85,131.46001,126.7,131.24001,10350900.0,131.24001
2022-03-22,137.28,139.0,132.99001,133.089996,19731200.0,2022,3,22,126.686002,124.7820009,129.64249945,139.58680032,47.87523550345405,-4.3797626808745065,125.45679561838753,142.80628600071213,116.47871289928787,-12069800.0,-6.622912682415367,63.43976184960639,202.88389546096926,4.788570714285719,129.72,132.31,128.62,130.19,14388500.0,130.19
2022-03-23,132.64,135.39999,131.2,133.0,8068800.0,2022,3,23,129.4240012,125.97000050000001,129.38749925,139.10920024,47.256943792805295,-3.6253267053777734,125.49570574250069,142.04185175642726,116.73314674357272,7661400.0,3.3445288755287885,63.36414264821468,196.41808079139244,5.1042850000000035,137.28,139.0,132.99001,133.089996,19731200.0,133.089996
2022-03-24,133.75,134.19,131.2,132.080002,5853800.0,2022,3,24,130.9860012,126.57500050000002,129.19599925,138.76040024,48.9361704927825,-3.0001092920355745,125.5113162454502,141.48682532561966,116.90517317438034,-407400.0,-1.9361227869237525,64.15438090288504,190.86465256287738,5.164998571428574,132.64,135.39999,131.2,133.0,8068800.0,133.0
2022-03-25,133.050003,133.87,131.71001,133.7,6287000.0,2022,3,25,131.9200016,127.18000079999999,128.94149935000002,138.39600027999998,51.029290942360475,-2.5494674634394414,125.52121452075588,140.73796007362728,117.14503862637274,-6261200.0,0.7913371626647583,60.585911588480236,183.67839356618052,5.144998571428574,133.75,134.19,131.2,132.080002,5853800.0,132.080002
2022-03-28,133.75999,134.86,132.17,134.81,5804100.0,2022,3,28,132.4119996,128.28700080000002,128.68649935000002,138.02580007999998,61.99481616687745,-2.0381161337594165,125.53442970265087,139.7855377150722,117.58746098492786,25800.0,4.227451392513067,55.99887049683557,176.65487721374623,4.7985700000000024,133.050003,133.87,131.71001,133.7,6287000.0,133.7
2022-03-29,137.85001,139.75,136.95,139.14,7275900.0,2022,3,29,133.33599959999998,130.0110008,128.59949935,137.73020008,68.64034678939761,-1.525711346873237,125.54824527970175,139.4638043775699,117.73519432243012,5829900.0,14.401844908541396,53.23624332400102,158.17206993545253,4.657141428571433,133.75999,134.86,132.17,134.81,5804100.0,134.81
2022-03-30,138.98,139.86,137.56,138.53999,5545800.0,2022,3,30,134.5460004,131.9850008,128.94549935,137.54940028000001,67.37952269643048,-0.7614544757017256,125.57357588880424,140.69962200165656,117.19137669834343,13105800.0,16.36954884433529,54.554336232469424,146.09848156805492,4.407142142857146,137.85001,139.75,136.95,139.14,7275900.0,139.14
2022-03-31,137.83,138.71001,134.5,134.56,7206500.0,2022,3,31,135.6539984,133.3199998,129.08849935,137.38120007999999,67.99997824461491,-0.20186422648529856,125.59196882174554,141.25012193254594,116.92687676745406,7560000.0,21.719905277625777,51.826413075579566,130.63810300788913,4.360713571428575,138.98,139.86,137.56,138.53999,5545800.0,138.53999
2022-04-01,134.45,135.28,132.75,133.52,5807500.0,2022,4,1,136.149998,134.0349998,129.11799935000002,137.17020008,66.88366444751442,-0.0786304503016595,125.60846899891408,141.33222676601721,116.90377193398282,353500.0,18.096844741235387,55.442437395659475,119.64715968568822,4.278571428571433,137.83,138.71001,134.5,134.56,7206500.0,134.56
2022-04-04,133.050003,135.21001,132.86,134.34,5307300.0,2022,4,4,136.11399799999998,134.26299880000002,129.23499985,136.98600008,75.47108898854324,-0.06414666041072792,125.62018214078753,141.57655942858005,116.89344027141998,-5454000.0,22.68788682581783,51.635755968169796,105.38948415888984,4.039285714285719,134.45,135.28,132.75,133.52,5807500.0,133.52
2022-04-05,134.039993,134.67999,132.020004,132.3,5707800.0,2022,4,5,136.019998,134.6779988,129.72999985,136.81380008,74.65345883737061,0.013345159707938592,125.63196409956825,142.055928395531,117.40407130446903,-146700.0,26.38716745991659,50.508501247368265,89.61023118955647,4.003572142857147,133.050003,135.21001,132.86,134.34,5307300.0,134.34
2022-04-06,130.050003,130.3,126.33,128.36,6961000.0,2022,4,6,134.651998,134.59899919999998,130.28449985,136.53980008,63.38982647387529,-0.08882900013881567,125.6416395790343,141.97818273523694,118.59081696476305,-5854500.0,16.480751267750087,48.01926523225125,81.32115622694278,3.7142854285714333,134.039993,134.67999,132.020004,132.3,5707800.0,132.3
2022-04-07,127.43,129.98,127.089996,129.38,5320500.0,2022,4,7,132.616,134.13499919999998,130.35499984999998,136.19740008,51.68022591291806,-0.4821696780798277,125.64644151803242,141.98084173390396,118.729157966096,-12815500.0,5.326207543399026,53.24368250967072,74.55141880740477,3.875714000000006,130.050003,130.3,126.33,128.36,6961000.0,128.36
2022-04-08,129.44,129.92999,127.88,128.14999,4877400.0,2022,4,8,131.57999999999998,133.86499899999998,130.5224999,135.90519988,46.347191386267944,-0.703480241388803,125.65147568243141,141.98130313217686,119.06369666782317,-7495000.0,-2.824986223513346,50.868526602123886,72.76085338929971,3.7421421428571477,127.43,129.98,127.089996,129.38,5320500.0,129.38
2022-04-11,125.099998,126.87,124.32,124.98,6365400.0,2022,4,11,130.505998,133.309998,130.7984994,135.57539968,46.02182106254455,-0.9669752953615216,125.65456018915286,141.7097060848181,119.8872927151819,-12372400.0,-4.689676724995744,50.28577351163494,72.56494759578409,3.624998571428577,129.44,129.92999,127.88,128.14999,4877400.0,128.14999
2022-04-12,125.2,128.10001,124.34,125.040001,5146800.0,2022,4,12,128.63399800000002,132.326998,131.16899940000002,135.15679968,34.349674828151166,-1.4152743228859208,125.65347510667097,140.59041825231836,121.74758054768168,-18737800.0,-26.5020929661959,53.98738517853523,87.05586919469575,3.2692835714285775,125.099998,126.87,124.32,124.98,6365400.0,124.98
2022-04-13,125.040001,127.86,125.040001,127.49,5119300.0,2022,4,13,127.1819982,130.91699810000003,131.45099944999998,134.69619956,34.6213293610505,-1.745590867836512,125.65267824050869,139.64714330071155,123.25485559928842,-13591000.0,-16.10408473507273,50.60667341863526,93.2791806366409,3.2378564285714333,125.2,128.10001,124.34,125.040001,5146800.0,125.040001
2022-04-14,129.080002,134.38,128.89,133.46001,12811300.0,2022,4,14,127.0079982,129.81199910000004,131.56599945,134.28159956,41.62713911909072,-1.789051592594518,125.65504899678695,139.45088945200143,123.68110944799855,-8471700.0,-14.016832466456073,52.34722488528513,98.68743148039492,3.225713500000004,125.040001,127.86,125.040001,127.49,5119300.0,127.49
2022-04-18,132.0,133.39,130.31,131.63,5298200.0,2022,4,18,127.8240002,129.7020001,131.86849995,133.97659955999998,49.62218210888476,-1.326473851677349,125.68017103771135,139.543468046865,124.19353185313501,4339600.0,1.0222489681749447,54.078954782099686,99.42515357155798,3.5635713571428616,129.080002,134.38,128.89,133.46001,12811300.0,133.46001
2022-04-19,133.089996,137.48,132.78,137.050003,7346100.0,2022,4,19,128.5200022,129.5130001,131.88799945,133.70299956,45.10468281731352,-1.0949225862673018,125.68808048422193,139.55822446030544,124.21777443969455,-958600.0,-2.9195625367217435,55.49154916734976,103.26029129924659,3.5964292142857173,132.0,133.39,130.31,131.63,5298200.0,131.63
2022-04-20,137.96001,138.64999,135.66,135.87,5309700.0,2022,4,20,130.9340028,129.78400040000002,132.2309996,133.53619962000002,46.88710817981866,-0.4686651152335912,125.70898413649685,140.18962639343232,124.27237280656766,6387500.0,-4.428403436292819,49.99999122122673,107.94570723342159,3.661429214285717,133.089996,137.48,132.78,137.050003,7346100.0,137.050003
2022-04-21,138.55,139.14,135.080002,135.46001,6562400.0,2022,4,21,133.1000026,130.1410004,132.36999980000002,133.35079962,46.09079246112214,-0.06679793291107217,125.72247822298127,140.48732104676864,124.25267855323138,1077800.0,-2.3291819505136284,53.705487078065225,112.81225768431473,3.7107142142857166,137.96001,138.64999,135.66,135.87,5309700.0,135.87
2022-04-22,134.33,134.92999,128.71001,129.070007,7321700.0,2022,4,22,134.69400460000003,130.8510014,132.4930003,133.18939982,51.47156561330773,0.2161107476312054,125.73843465260022,140.72426899270303,124.26173160729698,-5484600.0,0.8300967334219123,49.07336752806525,116.09011489296235,3.6999990714285715,138.55,139.14,135.080002,135.46001,6562400.0,135.46001
2022-04-25,127.8,128.94,124.85,127.94,6512500.0,2022,4,25,133.816004,130.82000209999998,132.34250055,132.84560016,43.8074163000025,-0.0744437818314907,125.74451449103397,140.71443093703598,123.97057016296404,-12806300.0,-0.624794861162673,53.62370041249744,120.61935531309199,4.001427642857143,134.33,134.92999,128.71001,129.070007,7321700.0,129.070007
2022-04-26,126.95,127.59,120.48,120.52,7977900.0,2022,4,26,133.07800400000002,130.7990031,132.05450055,132.50799996,41.16998425994506,-0.39138086580558706,125.74807248154058,140.62377385655458,123.48522724344544,-19318800.0,-10.830906431067612,58.36933725875622,128.776358085748,4.134998857142858,127.8,128.94,124.85,127.94,6512500.0,127.94
2022-04-27,121.089996,124.0,121.089996,121.24,6007800.0,2022,4,27,129.7720034,130.3530031,131.34000054999998,132.11480016000002,35.84815876856972,-1.2271420470866587,125.73771401818918,141.22402098151665,121.45598011848332,-27296700.0,-11.309603168275745,59.53103396174936,135.77707592369933,4.477857,126.95,127.59,120.48,120.52,7977900.0,120.52
2022-04-28,123.17,127.97,122.6,127.050003,6551600.0,2022,4,28,126.84600340000001,129.973003,130.44500055,131.70780016,40.72917294378912,-1.8105202712004598,125.73101324453732,140.59332531888916,120.29667578111084,-21288900.0,-10.46511662674808,53.55481241045887,140.54573069758362,4.299999857142857,121.089996,124.0,121.089996,121.24,6007800.0,121.24
2022-04-29,126.22,128.45,124.25,124.7,5867900.0,2022,4,29,125.16400200000001,129.9290033,129.87050119999998,131.33720022,47.30262163056201,-1.7834742499654226,125.73315269102245,139.3694376310617,120.37156476893826,-14737300.0,-3.1386636294812744,51.51468939862796,140.63258809087594,4.574285285714287,123.17,127.97,122.6,127.050003,6551600.0,127.050003
2022-05-02,124.43,126.18,122.8,126.080002,5428400.0,2022,5,2,124.29000059999998,129.05300229999997,129.3775012,130.90140002,46.10698681214828,-1.9294244811919157,125.73165394040004,138.87512663110445,119.87987576889556,-20605200.0,-2.2359720661144173,51.14065259763393,139.8164228365001,4.727857428571427,126.22,128.45,124.25,124.7,5867900.0,124.7
2022-05-03,125.019997,125.76,120.22,122.86,8201200.0,2022,5,3,123.918001,128.4980025,129.0055013,130.56700006,51.29351025448379,-1.9116995799455196,125.73212079857105,138.40223923448295,119.60876336551702,-15176800.0,-1.049589067626298,48.28109711080987,126.35919503481634,4.695715285714285,124.43,126.18,122.8,126.080002,5428400.0,126.080002
2022-05-04,122.54,126.2,120.080002,126.059998,6924000.0,2022,5,4,124.386001,127.07900219999999,128.43150129999998,130.16520006000002,47.613836110239404,-2.13289305526591,125.72631714646232,137.85866851354234,119.00433408645762,-23378000.0,-3.4493068883278,50.56013703772372,120.73729237669785,4.845714714285713,125.019997,125.76,120.22,122.86,8201200.0,122.86
2022-05-05,124.11,124.75,116.52,118.63,8411600.0,2022,5,5,125.3500006,126.098002,128.1195012,129.92260002,48.46004635706276,-2.0266158173515407,125.72688543557967,137.41977173827698,118.81923066172303,-16454000.0,-2.3334268812604053,47.42759998400336,116.2524507550544,5.0814289285714285,122.54,126.2,120.080002,126.059998,6924000.0,126.059998
2022-05-06,113.74,115.9,110.66,114.49,11237500.0,2022,5,6,123.66600000000001,124.415001,127.6330012,129.55860002,34.51659721517771,-2.5129612313234304,125.71223232678291,137.85280190622893,117.41320049377106,-24865600.0,-13.050548324276386,45.33134386781365,122.29294108959752,5.2707144999999995,124.11,124.75,116.52,118.63,8411600.0,118.63
2022-05-09,112.97,114.43,110.59,111.21,7506000.0,2022,5,9,121.624,122.9570003,126.8885012,129.10500002,32.928290933476276,-3.1956197610014243,125.68136236937788,138.62877306533983,115.14822933466016,-36103100.0,-22.249079706698343,48.199978850017196,133.74748928590662,5.614999499999999,113.74,115.9,110.66,114.49,11237500.0,114.49
2022-05-10,113.029999,113.44,108.35,109.49,7526900.0,2022,5,10,118.6499996,121.2840003,126.0415017,128.55320002,23.116939075063414,-3.955701289826038,125.6548219474311,139.68807292402084,112.39493047597917,-43609100.0,-30.067834730952804,46.295334256031026,158.82919261649224,5.475713785714285,112.97,114.43,110.59,111.21,7506000.0,111.21
2022-05-11,110.7,111.15,107.59,107.92,6611800.0,2022,5,11,115.9759996,120.18100030000001,125.2670017,128.01200002,22.860085655133446,-4.6433355213572725,125.62514775304311,140.79568973204877,109.73831366795123,-51136000.0,-32.008619908254715,44.24834773050986,195.54070339972012,5.625714499999999,113.029999,113.44,108.35,109.49,7526900.0,109.49
2022-05-12,105.18,109.88,105.0,107.9,10245400.0,2022,5,12,112.348,118.84900029999999,124.41100165,127.52600002,22.32716926779122,-5.254406950376264,125.5966433877868,141.7717434419027,107.05025985809733,-57747800.0,-35.7653951082676,44.76105259640604,252.57620616399277,5.590000357142857,110.7,111.15,107.59,107.92,6611800.0,107.92
2022-05-13,110.26,113.11,108.67,113.010002,9618800.0,2022,5,13,110.202,116.934,123.43150165,126.97040021999999,25.60497734812847,-5.674882777096258,125.55260515964439,142.2131975466425,104.6498057533575,-67993200.0,-32.792235057452885,40.90850628953356,310.12647914635704,5.4564289285714285,105.18,109.88,105.0,107.9,10245400.0,107.9
2022-05-16,112.98,113.44,111.56,112.6,5722500.0,2022,5,16,109.9060004,115.7650002,122.40900125,126.55120025999999,34.24108562531802,-5.5320088888900045,125.52337002279188,141.11840790435284,103.69959459564716,-58374400.0,-20.457483082385192,40.13957198603183,321.72021029779796,5.527142714285714,110.26,113.11,108.67,113.010002,9618800.0,113.010002
2022-05-17,115.5,117.099998,113.07,115.9,6026100.0,2022,5,17,110.18400039999999,114.41699999999999,121.45750124999999,126.17960046,40.18830768376915,-5.389734533299489,125.50547400855419,140.12794879643707,102.78705370356292,-64096900.0,-19.707521440320942,41.197772735314004,331.47035212053584,5.128571285714285,112.98,113.44,111.56,112.6,5722500.0,112.6
2022-05-18,112.5,113.36,108.78,109.37,8188300.0,2022,5,18,111.46600040000001,113.721,120.40000110000001,126.00880045999999,43.782022873306275,-4.953596681673858,125.4914872517314,137.69724902834932,103.1027531716507,-58070800.0,-9.475422107960568,41.856640585368886,332.18110541198394,5.201428285714285,115.5,117.099998,113.07,115.9,6026100.0,115.9
